Datetime,Water Level (m)
2023-02-09 18:00:00,-0.17974626
2023-02-09 19:00:00,-0.30575168
2023-02-09 20:00:00,-0.37654132
2023-02-09 21:00:00,-0.4105347
2023-02-09 22:00:00,-0.3396743
2023-02-09 23:00:00,-0.034723908
2023-02-10 00:00:00,0.20635894
2023-02-10 01:00:00,0.36816925
2023-02-10 02:00:00,0.463496
2023-02-10 03:00:00,0.43552616
2023-02-10 04:00:00,0.26988927
2023-02-10 05:00:00,0.059644707
2023-02-10 06:00:00,-0.104640596
2023-02-10 07:00:00,-0.2069874
2023-02-10 08:00:00,-0.27417305
2023-02-10 09:00:00,-0.32465902
2023-02-10 10:00:00,-0.36947593
2023-02-10 11:00:00,-0.23969886
2023-02-10 12:00:00,0.078214414
2023-02-10 13:00:00,0.27572384
2023-02-10 14:00:00,0.40621465
2023-02-10 15:00:00,0.43445024
2023-02-10 16:00:00,0.3099893
2023-02-10 17:00:00,0.093658626
2023-02-10 18:00:00,-0.07186625
2023-02-10 19:00:00,-0.19711775
2023-02-10 20:00:00,-0.27509734
2023-02-10 21:00:00,-0.32350096
2023-02-10 22:00:00,-0.36397085
2023-02-10 23:00:00,-0.25190294
2023-02-11 00:00:00,0.07631188
2023-02-11 01:00:00,0.28950703
2023-02-11 02:00:00,0.4304384
2023-02-11 03:00:00,0.47199512
2023-02-11 04:00:00,0.35915503
2023-02-11 05:00:00,0.14032386
2023-02-11 06:00:00,-0.03574712
2023-02-11 07:00:00,-0.16509923
2023-02-11 08:00:00,-0.24891976
2023-02-11 09:00:00,-0.30185443
2023-02-11 10:00:00,-0.35423273
2023-02-11 11:00:00,-0.36773974
2023-02-11 12:00:00,-0.12181464
2023-02-11 13:00:00,0.154229
2023-02-11 14:00:00,0.32454413
2023-02-11 15:00:00,0.4239474
2023-02-11 16:00:00,0.41250014
2023-02-11 17:00:00,0.2439498
2023-02-11 18:00:00,0.038322914
2023-02-11 19:00:00,-0.105688974
2023-02-11 20:00:00,-0.21662444
2023-02-11 21:00:00,-0.27902964
2023-02-11 22:00:00,-0.32410437
2023-02-11 23:00:00,-0.33001596
2023-02-12 00:00:00,-0.09122628
2023-02-12 01:00:00,0.16850103
2023-02-12 02:00:00,0.33084425
2023-02-12 03:00:00,0.42631882
2023-02-12 04:00:00,0.4036339
2023-02-12 05:00:00,0.2280412
2023-02-12 06:00:00,0.029430065
2023-02-12 07:00:00,-0.10916658
2023-02-12 08:00:00,-0.21859749
2023-02-12 09:00:00,-0.2789169
2023-02-12 10:00:00,-0.32615912
2023-02-12 11:00:00,-0.36585802
2023-02-12 12:00:00,-0.29848477
2023-02-12 13:00:00,-0.017152851
2023-02-12 14:00:00,0.20770112
2023-02-12 15:00:00,0.35723928
2023-02-12 16:00:00,0.43111962
2023-02-12 17:00:00,0.38785347
2023-02-12 18:00:00,0.20464307
2023-02-12 19:00:00,0.010191956
2023-02-12 20:00:00,-0.1281745
2023-02-12 21:00:00,-0.22247843
2023-02-12 22:00:00,-0.2757959
2023-02-12 23:00:00,-0.31583288
2023-02-13 00:00:00,-0.28522018
2023-02-13 01:00:00,-0.055601444
2023-02-13 02:00:00,0.15962972
2023-02-13 03:00:00,0.30691588
2023-02-13 04:00:00,0.3579048
2023-02-13 05:00:00,0.28185052
2023-02-13 06:00:00,0.087626435
2023-02-13 07:00:00,-0.06584814
2023-02-13 08:00:00,-0.18634647
2023-02-13 09:00:00,-0.28205577
2023-02-13 10:00:00,-0.3385148
2023-02-13 11:00:00,-0.39223206
2023-02-13 12:00:00,-0.43311256
2023-02-13 13:00:00,-0.3406289
2023-02-13 14:00:00,-0.07156728
2023-02-13 15:00:00,0.14471355
2023-02-13 16:00:00,0.28842515
2023-02-13 17:00:00,0.35275882
2023-02-13 18:00:00,0.30244187
2023-02-13 19:00:00,0.12095029
2023-02-13 20:00:00,-0.058614947
2023-02-13 21:00:00,-0.18508272
2023-02-13 22:00:00,-0.2743708
2023-02-13 23:00:00,-0.32077911
2023-02-14 00:00:00,-0.35403642
2023-02-14 01:00:00,-0.3410905
2023-02-14 02:00:00,-0.1811111
2023-02-14 03:00:00,0.0006182726
2023-02-14 04:00:00,0.14197072
2023-02-14 05:00:00,0.18859036
2023-02-14 06:00:00,0.11082488
2023-02-14 07:00:00,-0.04357265
2023-02-14 08:00:00,-0.1709336
2023-02-14 09:00:00,-0.27818903
2023-02-14 10:00:00,-0.3637486
2023-02-14 11:00:00,-0.4210188
2023-02-14 12:00:00,-0.4649365
2023-02-14 13:00:00,-0.48115057
2023-02-14 14:00:00,-0.35121533
2023-02-14 15:00:00,-0.10835832
2023-02-14 16:00:00,0.091425866
2023-02-14 17:00:00,0.23725046
2023-02-14 18:00:00,0.3187441
2023-02-14 19:00:00,0.30491018
2023-02-14 20:00:00,0.170168
2023-02-14 21:00:00,-0.018350087
2023-02-14 22:00:00,-0.16037877
2023-02-14 23:00:00,-0.24966584
2023-02-15 00:00:00,-0.30392006
2023-02-15 01:00:00,-0.33793485
2023-02-15 02:00:00,-0.35938978
2023-02-15 03:00:00,-0.29997063
2023-02-15 04:00:00,-0.141667
2023-02-15 05:00:00,0.013311712
2023-02-15 06:00:00,0.11789928
2023-02-15 07:00:00,0.10525547
2023-02-15 08:00:00,-0.003933405
2023-02-15 09:00:00,-0.13082346
2023-02-15 10:00:00,-0.24244876
2023-02-15 11:00:00,-0.33358887
2023-02-15 12:00:00,-0.4006717
2023-02-15 13:00:00,-0.44813922
2023-02-15 14:00:00,-0.47408503
2023-02-15 15:00:00,-0.40024292
2023-02-15 16:00:00,-0.16964439
2023-02-15 17:00:00,0.04492812
2023-02-15 18:00:00,0.20775805
